region_id,0,1,2,3,4
8a12ccd486dffff,-77.7469,-19.483475,-94.84548,-66.938866,-76.92376
8a12ccd6a0cffff,-58.441822,-0.8534596,-60.009785,-82.52446,-85.646904
8a12ccc6509ffff,-114.982025,-107.36574,-13.689607,-76.73455,-6.5010424
8a12ccc73c1ffff,-114.421814,24.111319,-72.75804,-86.48628,2.8982778
8a12ccd433a7fff,-105.0711,62.78667,-102.1481,6.624168,-41.094624
8a12ccc2c8effff,-167.07565,-40.359283,-56.365185,33.09005,-15.4974785
8a12ea6d811ffff,-112.372475,32.022015,-112.52256,-54.48034,-47.358295
8a12ccd058effff,-64.69597,-88.03149,-94.686005,-34.552,-22.073643
8a12ea6f2b8ffff,-143.58543,-20.397778,17.618063,-38.521645,31.494333
8a12ea6e16f7fff,-104.43864,-1.5245376,-65.065704,-63.931503,-77.7579
8a12ea6d0da7fff,-127.15636,-75.605255,-24.872465,-59.91905,-40.388344
8a12ea6f38e7fff,-146.91766,-100.52915,-26.167528,-59.28415,-21.230364
8a12ea6c800ffff,-149.97076,-38.167286,-11.001774,-75.04063,5.771762
8a12ccd56a8ffff,-171.75226,-54.454063,-42.931156,-13.070248,-7.5169396
8a12ccd0ea4ffff,-142.03102,-48.249027,35.723488,-98.91028,16.469122
8a12ccd0330ffff,-116.99972,-57.845833,-46.14119,-66.93046,13.282041
8a12ccd2ad8ffff,-54.537388,-107.30765,-83.45221,-29.470161,-8.76737
8a12ccd52797fff,-206.71968,-43.429672,10.822397,72.642914,-2.2995102
8a12ea6d0d87fff,-115.811554,-86.518745,-24.258926,-41.154964,-43.16289
8a12ccd5d747fff,-176.70352,-25.054596,-93.51004,39.976723,-16.069117
8a12cc99339ffff,-52.757496,-14.666063,-19.835546,-109.41728,-97.75127
8a12ccd6b29ffff,-75.38073,17.582876,-40.793327,-95.256805,-90.43158
8a12ea6ca01ffff,-85.41628,-3.8150108,-86.57725,-48.52508,117.21529
8a12ea6d5477fff,-131.36963,-102.076485,48.345158,-9.025764,-17.20913
8a12ccd2088ffff,-117.55163,-77.54937,-6.9759746,-56.257275,-38.50705
8a12ccc6ca0ffff,-83.129845,-30.398941,-59.62791,-106.2339,-99.81995
8a12ccd0b437fff,-14.461167,-100.139015,-90.27451,-1.2977314,-92.55178
8a12ea68cac7fff,-73.87428,-15.740712,-20.506208,-91.8249,-94.299515
8a12ea68a4d7fff,-92.55839,39.35634,-28.383038,-109.79159,55.2891
8a12ccd5026ffff,-177.58228,2.8534584,-54.588573,37.259045,-13.128399
8a12ea6e04d7fff,-73.345276,-7.328712,-35.296402,-101.12822,-98.99159
8a12ccd35b67fff,-86.080696,-90.84744,-91.611946,-14.010662,-43.930004
8a12ccc29777fff,-116.09682,-2.012742,-82.43201,-22.004517,31.619526
8a12ccd06207fff,-59.393288,-14.950085,-70.854515,-78.75328,-79.91223
8a12ccc45d5ffff,-101.04804,-5.5854325,-27.163723,-77.806366,-112.77327
8a12ccc66837fff,-152.10817,-74.2936,-40.405327,-20.10607,14.1218605
8a12ccd75957fff,-90.14219,-55.987595,-64.12175,-79.46548,14.084069
8a12ea6e6af7fff,-98.10866,-19.396614,-32.653324,-85.437645,-107.37314
8a12ccc0d8cffff,-144.37541,-62.441288,-14.696546,-73.63004,-34.648323
8a12ccd2a31ffff,-75.129776,-98.72305,-95.52871,-27.302803,-22.219398
8a12ea6eb10ffff,-122.13593,-79.9238,-24.25813,-60.024616,-11.566408
8a12ea6ca447fff,-112.15555,57.441364,-85.97285,-104.50922,26.251207
8a12ccd5d367fff,-79.63044,-14.54431,-93.333374,-71.16987,-80.707634
8a12ea68d14ffff,-86.78548,-87.08533,-78.89539,-47.515392,-23.238298
8a12ccc2d9b7fff,-114.369545,2.202161,-35.215954,-16.056133,23.946144
8a12ccc2d697fff,-112.87304,-11.040492,-47.320763,-48.953304,40.110126
8a12ccc7359ffff,-59.812515,1.1223722,-45.25099,-93.16548,-79.65707
8a12ccd22d5ffff,-92.79988,-63.7244,-102.55313,-17.28909,-31.672325
8a12ccd7414ffff,-130.49953,-57.348305,24.114063,-48.68228,55.864178
8a12ccc2dae7fff,-104.20717,-68.83984,-34.416557,0.504853,-28.128372
8a12ea6c5a17fff,-68.95124,-21.837757,-94.85474,-85.12045,-53.372993
8a12ccd7680ffff,-60.23667,-25.921951,-59.732803,-20.379696,102.84602
8a12ea681387fff,-63.296406,-14.303659,-43.673897,-94.30167,-81.50265
8a12ccd26b47fff,-113.42694,-10.557128,-25.793182,-71.99567,54.9024
8a12ea6e3b5ffff,-114.09232,16.776628,-42.172607,-62.119995,-86.29101
8a12ea6f4b77fff,-78.00198,-33.67481,-59.593376,-105.754105,-93.36742
8a12ccd70537fff,-108.27048,-30.692122,27.71089,-3.3489945,123.206955
8a12ccc018dffff,-76.42301,-29.036922,-64.66911,-101.04577,-83.85271
8a12ccd095a7fff,-107.902016,-22.883839,-86.2012,-13.491337,37.74846
8a12ccc6470ffff,-130.18784,-66.8821,-17.629074,-48.931206,-20.97025
8a12ccd2689ffff,-128.20425,-51.026333,-63.599697,-42.391674,-54.63901
8a12ccc60c77fff,-172.19647,-49.39166,-85.82656,79.30679,1.1513667
8a12ccd0194ffff,-110.72333,-47.920734,33.809196,-84.3772,14.351679
8a12ccc2bcb7fff,-135.54926,-65.50457,-30.972412,-66.041336,-13.035444
8a12ccc708f7fff,-144.53415,-45.11529,-37.003216,-17.559076,23.414843
8a12cc8b2c97fff,-79.65563,-35.32211,-56.997585,-96.80715,-95.23761
8a12ea6ccc0ffff,-83.68574,-25.071642,-60.48283,-68.82657,-61.078754
8a12ccd31637fff,-78.35121,-31.784336,-48.027657,-87.7248,-71.45857
8a12ccd70d47fff,-83.95757,-41.20712,-65.43788,2.7290807,118.86962
8a12ea6c4c17fff,-85.19219,-102.41081,13.695499,-63.384914,-19.392712
8a12ea6e60a7fff,-78.70549,-35.18558,-55.259045,-100.90103,-98.34416
8a12ccc2db67fff,-123.38738,-63.596638,-53.455994,17.172457,-8.854825
8a12cc993547fff,-44.49334,-31.732473,-41.330315,-112.414635,-56.544487
8a12ccd6071ffff,-182.72346,-1.401988,-22.57058,24.07169,8.173576
8a12ccd0ca87fff,-123.98913,4.413065,-16.711744,-71.82608,35.6035
8a12ea68e32ffff,-45.99457,32.486446,-51.302025,-139.94206,-55.869026
8a12ccd5d82ffff,-139.22475,70.00165,-84.87057,-26.77153,-6.5724816
8a12ea6cccaffff,-57.440838,-26.592896,-78.7976,-68.00345,-51.13775
8a12ccd2804ffff,-82.07785,0.58530504,-63.12133,-87.127625,83.60436
8a12ea6c4a87fff,-98.13776,37.704636,-84.292885,-74.728195,-30.087944
8a12ccd2842ffff,-146.7059,-98.31038,33.59149,5.4003935,46.803085
8a12ccd00acffff,-117.70064,-116.24973,-43.71324,-49.384403,-18.053911
8a12ccd339a7fff,-112.53665,-17.05261,-81.05174,-42.716015,-78.68374
8a12ccd5558ffff,-190.45627,2.330404,-90.4678,72.1669,23.151281
8a12ea6ee06ffff,-153.39856,-114.92896,-112.23415,19.111965,97.12737
8a12ea68e6f7fff,-60.32888,17.565723,-51.981747,-129.26726,-55.33221
8a12ccd1dc37fff,-129.62845,-54.191654,-8.451592,-70.598236,-63.03699
8a12ccd7291ffff,-111.885124,-91.037766,0.91680187,-11.949859,52.05968
8a12ea6ca807fff,-100.26929,-31.345354,-75.79576,-51.556217,-24.042534
8a12ea6d6bb7fff,-91.73291,-63.975334,-16.307022,-65.49413,-12.915385
8a12ccd598e7fff,-100.38107,-7.4992228,-65.7621,-24.977962,-6.2044926
8a12ea6da62ffff,-152.76619,4.5143223,3.4680495,-73.717964,37.10153
8a12ccd034dffff,-105.2658,-83.64686,-51.73705,-50.22893,-48.832664
8a12ccd42d97fff,-61.636036,-1.1362741,-90.207466,-22.564774,-30.316643
8a12cc9b6487fff,-87.626724,-39.60488,-36.002472,-93.05936,-81.92524
8a12ccd6ca6ffff,-64.67157,-24.147972,1.123827,-92.17781,-88.360054
8a12ea6c95affff,-147.64159,-49.505123,-4.833833,-73.511314,-4.0743484
8a12ccd70acffff,-117.27657,48.660164,-77.58473,-6.959499,-12.519905
8a12ccd5981ffff,-117.272644,-12.937853,-83.272964,-9.367806,-19.672806
8a12ea6eba57fff,-107.741684,-7.856321,-9.224213,-54.480263,-110.167175
8a12ccd2682ffff,-159.30986,-72.3837,-2.406413,-46.383286,-13.302669
8a12ccd0db9ffff,-137.35423,-108.050514,67.48736,-6.475377,78.10072
8a12ea699747fff,-129.16493,-93.39714,-28.434784,-45.12329,-35.9353
8a12ea6d1137fff,-134.88966,-88.04559,62.621212,-34.702827,14.743975
8a12ccd622c7fff,-165.46701,-32.562897,-44.494457,36.771343,-8.979895
8a12ccd3389ffff,-100.82241,-54.463512,-24.386946,-79.010155,-74.756256
8a12ccd2aca7fff,-68.9075,-115.527756,-98.49724,-17.847576,-20.201916
8a12ea6de0dffff,-109.43399,-84.81979,-7.0887604,-54.669395,29.078245
8a12ccd3431ffff,-77.555664,-39.781124,-46.186485,-89.374535,-94.698326
8a12ccd70267fff,-126.748505,75.06026,-103.2385,-1.0041723,-43.1654
8a12ccd5c59ffff,-114.14952,-30.551636,-138.86517,16.757986,-35.140438
8a12ea6d838ffff,-125.59534,24.97389,-130.34897,-33.661827,-13.958423
8a12ea6ee187fff,-74.23346,-37.666565,-65.935585,-63.383907,-39.946827
8a12ccd53ccffff,-162.5907,-4.715751,-45.20194,33.227085,3.6702194
8a12ccd558c7fff,-95.06601,42.469658,-96.42537,-41.1838,-30.375002
8a12ea69d257fff,-48.8387,10.295733,-64.69264,-87.785484,-48.273277
8a12ea6c555ffff,-43.77705,61.406197,-135.27048,-67.28559,-5.718301
8a12ccd29637fff,-135.7009,-45.652653,25.200958,-91.31618,108.06567
8a12ccd1880ffff,-4.4865046,-78.30252,-91.92717,-18.138592,-83.743004
8a12ea6ea137fff,-161.52443,-76.08071,-24.608856,-59.376022,1.12568
8a12ea6d9b67fff,-97.51412,76.16178,-76.707,-61.490803,91.71291
8a12ccd4d447fff,-76.91899,-19.249079,-79.06978,-76.38494,-75.5914
8a12ea61b2e7fff,-80.6122,-35.70942,-59.83361,-104.86407,-94.413925
8a12ea6f6167fff,-78.31616,-31.215424,-54.57314,-96.769455,-92.672905
8a12ccd2cc4ffff,-129.55196,-79.33754,32.706917,-37.04966,23.649157
8a12ea6f28effff,-130.09355,-25.334364,28.237709,-50.939034,10.984049
8a12ccd73c07fff,-112.63626,52.197857,-83.31215,26.471918,56.44567
8a12ccc45d0ffff,-95.428505,-8.32065,-21.032494,-72.00531,-110.31975
8a12ccc4090ffff,-82.067024,-15.082479,-34.8879,-77.20855,-96.4438
8a12ea699a37fff,-139.03354,-69.23121,-4.874092,-48.812115,-8.007882
8a12ea6f2ae7fff,-125.33578,-24.72461,-37.776844,-28.227018,-56.099487
8a12ccc70127fff,-138.73575,-68.094475,-40.80329,8.533535,-22.127321
8a12ccd6240ffff,-80.71398,-64.088104,-114.83685,58.547714,-14.305209
8a12ccd41367fff,-115.02899,79.20765,-102.87186,-39.08888,-56.67489
8a12ea6dd02ffff,-36.43085,62.58508,-96.23936,-169.74551,52.575706
8a12ccd4e54ffff,-177.28387,62.997433,-44.173965,-20.031418,-15.167856
8a12ccd22b47fff,-103.557335,-107.7868,-44.02005,-56.115547,-15.465154
8a12ea6ca187fff,-106.58341,26.262346,-81.22074,-72.26419,2.1434565
8a12ea6dd29ffff,-101.134415,64.31236,-64.177505,-100.68948,2.3312225
8a12ea699927fff,-81.09548,6.64538,-33.13765,-66.09925,-75.72547
8a12ea6dd337fff,-53.829567,33.310978,-91.80054,-99.079575,33.73186
8a12ea6ab4c7fff,-81.25578,-22.11852,-50.75991,-82.34203,-80.88335
8a12ea689d6ffff,-144.16994,-9.448744,-38.311462,-60.4577,-22.550673
8a12ccd41c07fff,-89.571365,92.26379,-79.502,-38.74408,-58.99828
8a12ea6c240ffff,-138.92921,-92.11616,27.148539,-70.88562,39.21142
8a12cc9932cffff,-67.20044,-25.366835,-39.902977,-105.71338,-93.6541
8a12ccd66a9ffff,-106.57401,68.55953,-85.353226,-43.957054,-60.545654
8a12ccd2bdb7fff,-127.19956,-93.42978,-33.790237,-25.576746,104.401054
8a12ea6c00c7fff,-62.980354,-14.530157,-104.40853,-80.773056,-29.166656
8a12ccd412dffff,-114.871605,52.77587,-105.61729,-52.827694,-66.804306
8a12ea6e8227fff,-126.16471,-26.800373,-38.142242,-72.76935,-76.9452
8a12ccd261b7fff,-118.22794,-67.77731,-34.976044,-48.21179,-60.183773
8a12ccd08bb7fff,-130.98083,-77.24902,20.089733,-28.994555,28.744331
8a12ea6c37a7fff,18.587011,-10.430895,-108.00622,-140.61044,-31.562435
8a12ccc02ab7fff,-64.36204,-23.67197,-29.021679,-110.66437,-103.30513
8a12ccd74c07fff,-162.35614,-117.33865,-46.828476,41.288116,133.55972
8a12ccd45d27fff,-138.12799,72.42812,-99.207,-18.752441,-39.599827
8a12ccc6e92ffff,-64.18199,-24.020372,-27.578552,-111.75472,-106.32331
8a12ccd5d647fff,-180.11874,-47.336998,-31.644865,3.595447,-31.195415
8a12ea6ee59ffff,-88.54051,-41.193317,-72.055435,-91.80091,-85.94645
8a12ea6f6b47fff,-68.45976,-23.205875,-30.82846,-111.11806,-103.04824
8a12ea6c4d07fff,-99.35166,-61.500973,-5.481236,-75.75445,-67.078804
8a12cc896a37fff,-84.69261,-40.10021,-51.43174,-85.77689,-86.91228
8a12ccd2a12ffff,-70.753395,-56.35334,-68.404396,-58.660423,-10.9286785
8a12ccd0cca7fff,-155.4473,-62.29226,-5.0717564,-56.98111,-9.830232
8a12ea6e8aaffff,-133.51126,-37.342625,-43.163177,-44.419373,-91.40272
8a12ccc728affff,-76.56147,-52.9475,-93.693375,-48.301643,-71.6124
8a12ccc21247fff,-186.22063,-50.647343,-66.674095,65.21484,-16.365648
8a12ea6f2a07fff,-120.55304,-88.087875,-53.195053,-24.10296,-35.628387
8a12ccd2869ffff,-78.00953,-86.87046,-58.55049,-52.14572,20.309961
8a12ea6c4d6ffff,-39.688244,-7.9263916,-44.407074,-79.71593,-89.85608
8a12ccd5924ffff,-137.96547,26.27593,-16.67894,-84.98669,87.98165
8a12ccd59d0ffff,-189.55792,-47.205044,-57.206303,46.187935,-36.355057
8a12ea6ce0f7fff,-14.454329,-31.576498,-109.56101,-125.29469,-49.52462
8a12ccc09247fff,-73.83583,-36.360313,-66.8028,-98.16725,-93.8634
8a12ccd0810ffff,-96.32149,-44.284294,3.3789296,-81.05199,34.466236
8a12ea68bb9ffff,-123.595,-102.07969,46.844437,6.1045094,-43.18768
8a12ea6da09ffff,-130.99545,-64.36092,-17.330448,-58.110317,17.789675
8a12ccc76d17fff,-77.25315,-39.054955,-79.20388,-42.99319,128.1532
8a12ccc45d87fff,-105.45888,-9.434281,-9.0853195,-72.56507,-120.63818
8a12ccd002affff,-117.13619,-83.34093,-32.884605,-53.542778,-37.58701
8a12ccd5c09ffff,-172.9751,-105.801414,-94.496346,65.36328,22.351023
8a12ea68ca2ffff,-61.87106,-7.5470295,-9.198073,-103.37014,-104.94328
8a12ea68e69ffff,-56.34477,15.734102,-57.037712,-132.5622,-73.30032
8a12ccd70d9ffff,-121.88693,7.8603196,-42.549263,3.2331924,175.42133
8a12ea6db147fff,-61.144672,-55.494217,-69.50119,-44.283646,-31.575974
8a12ea6c6047fff,-125.48808,-80.978584,22.368881,-36.218773,23.28321
8a12ea6da04ffff,-145.11449,-27.847038,-7.6927066,-61.86804,11.167272
8a12ccc2d11ffff,-148.33755,53.479424,-52.63007,15.377898,4.2738466
8a12ccd2b337fff,-97.00328,-64.9186,-53.785168,-42.14855,7.503979
8a12ccd26447fff,-118.356865,-64.15852,-65.67206,-42.806812,-58.176178
8a12ea6d402ffff,-136.573,-93.87863,-38.228127,-37.11663,-28.208937
8a12ccd4e757fff,-134.66734,36.59932,-92.40713,-29.797995,-43.124657
8a12ccd4cd27fff,-97.37264,48.20262,-91.176765,-47.471413,-77.96214
8a12ea6f312ffff,-121.70582,-164.49294,-46.48599,-32.54946,15.675015
8a12ccd52307fff,-194.08224,-15.345089,-47.328213,53.67261,13.548548
8a12ccd304c7fff,-81.14638,-40.630466,-53.465973,-108.71515,-108.90758
8a12cc896b27fff,-86.88865,-50.366386,-24.965069,-82.957214,-87.40332
8a12ccd5d287fff,-139.65057,2.7633986,-72.10347,-34.22407,-40.749672
8a12ccd4561ffff,-94.55887,90.932465,-101.997604,-46.796234,-55.944813
8a12ea6e64affff,-103.16379,-40.80248,-38.94479,-105.39381,-99.01427
8a12ccd6da97fff,-58.821842,-20.406878,-26.968529,-112.81415,-106.354836
8a12ccc2b797fff,-116.923904,-26.262169,-84.8224,-55.985172,-83.083466
8a12ea6e20dffff,-70.04344,-15.183263,-38.92494,-81.38449,-104.96046
8a12ea6de79ffff,-88.12408,-70.753685,-5.936827,-104.71495,55.975792
8a12ccc0130ffff,-61.71926,-27.156944,-84.58852,-76.67312,-69.793106
8a12ccc6369ffff,-99.00733,-15.241949,-29.50573,-78.86722,-99.108315
8a12ccd5414ffff,-130.08499,70.99376,-76.11147,-51.09587,70.82065
8a12ccc2acaffff,-120.55798,-5.7690177,-52.88861,-51.360107,-78.35725
8a12ccc2122ffff,-215.52747,-39.716877,-62.265377,122.54127,8.510027
8a12ea6ca36ffff,-148.03271,-69.321724,-24.208689,-51.832077,-0.8676504
8a12ea68d11ffff,-117.651535,-67.41453,-9.690773,-57.31728,-30.972797
8a12ea6f114ffff,-126.89354,-24.480446,18.448496,-58.501526,-71.30585
8a12ccd2a9a7fff,-108.12842,-71.60885,-37.42822,-46.92266,-3.6018832
8a12ccc252affff,-191.8689,-53.789112,-45.32451,89.90179,-8.622473
8a12ea69876ffff,-106.595436,-68.54403,-44.126083,-48.0815,-5.570242
8a12ccc09b77fff,-138.6347,-77.96358,-51.61866,-68.38457,-30.891876
8a12ccd00927fff,-123.587296,-116.00126,4.3870916,-14.016146,-14.4238205
8a12ccc0c187fff,-98.128006,-6.0562387,-56.83095,-60.239765,-84.036255
8a12ccd2e88ffff,-111.01226,9.5871315,-48.699142,-65.210724,95.60583
8a12ea6dcc97fff,-118.42901,-61.196564,5.390439,-30.674927,32.581116
8a12ccd6b527fff,-108.04022,64.39192,-85.155365,-52.989758,-64.903656
8a12ccd09187fff,-159.5951,-24.464796,-88.87859,79.07733,40.253525
8a12ea68b39ffff,-113.539154,-110.55771,-45.712517,-49.093987,-25.11987
8a12ccc46a2ffff,-81.31264,-32.597168,-65.58667,-102.6801,-87.85335
8a12ccc6018ffff,-172.75125,20.80931,-6.0040383,-27.15961,38.85076
8a12ea68da4ffff,-74.5775,-107.07171,-50.94907,-47.488777,-27.801167
8a12ccd4350ffff,-111.20509,4.3952656,-66.32433,-28.827623,-80.81393
8a12ea6e8a5ffff,-101.441444,-18.502253,-72.097916,-29.469736,-112.56296
8a12ccc2a60ffff,-149.6199,-62.544662,-6.977372,-53.644127,27.82787
8a12ccd5632ffff,-170.21481,-32.958538,-85.4311,8.427254,26.063314
8a12ccc6e78ffff,-73.301056,-35.780567,-59.889633,-99.41783,-101.452835
8a12ea6cbcaffff,-152.12001,-51.296524,-25.230396,-62.56362,-10.678536
8a12ccd31357fff,-92.97213,-29.654762,-65.49817,-59.00284,-44.54403
8a12ccd5d0d7fff,-113.35588,-15.362365,-77.87955,-19.196894,-75.425064
8a12ea6d52dffff,-112.23026,-25.230871,18.042048,-115.60403,46.554657
8a12ccd65b67fff,-148.16066,-72.76765,-35.722073,-41.549362,-11.455338
8a12cc9936dffff,-56.309612,-19.557396,-17.780025,-102.12447,-102.52411
8a12ccd31057fff,-125.16124,-33.158245,-72.02579,-49.605762,-46.030777
8a12ccc74807fff,-33.665276,-67.44537,-68.66568,-2.1731403,-85.7233
8a12ccd642effff,-173.7327,-56.359123,-23.995947,-40.41397,-11.057675
8a12ea6de747fff,-87.22229,-66.94395,-11.929345,-61.89228,21.775816
8a12ccd58aa7fff,-55.868473,-96.40329,-98.68085,12.869855,-60.14985
8a12ccd49baffff,-33.780823,-36.390858,-53.321274,-118.03847,-73.49612
8a12ccd4b99ffff,-83.535545,-31.160028,-78.14386,-68.82613,-81.93701
8a12ea69a497fff,-80.12004,-30.447823,-59.979496,-103.822556,-97.07273
8a12ccd02ba7fff,-83.00351,-48.22976,-58.203903,-60.699623,-61.928486
8a12ccd20887fff,-142.55954,-80.62958,-31.862328,-44.576496,20.090275
8a12ea69b077fff,-104.60987,-126.464935,-11.430158,-23.595484,47.937004
8a12ccd63a8ffff,-152.38509,62.21281,-63.44392,-22.785938,16.43105
8a12ccd58b8ffff,-100.57097,-109.038475,-67.29949,25.837893,-63.534237
8a12ccc25d47fff,-62.66222,-92.04168,-91.949265,-27.397934,-54.842556
8a12ccd5982ffff,-103.3406,29.603045,-59.24465,-78.49098,25.608057
8a12ccd20747fff,-138.23495,-91.32067,14.0378475,-42.51036,34.08383
8a12ea6e82c7fff,-106.40514,-28.260872,-26.252947,-80.165306,-96.35474
8a12ccc08a67fff,-89.30196,-44.12696,-45.42871,-85.748955,-90.18033
8a12ccc2da6ffff,-234.87698,-22.848396,-21.592962,79.076004,29.877214
8a12ea6e1747fff,-96.6891,-9.220137,-62.28165,-72.0581,-93.5662
8a12ccc25b27fff,-73.65703,-55.030056,-99.298515,-63.14583,-101.97191
8a12ccc296dffff,-123.040085,25.945103,-42.24447,-99.80884,73.10884
8a12ccd5ea97fff,-182.22049,-36.477764,10.660195,-17.254139,-8.184921
8a12ccc76607fff,-94.08067,-23.277653,-47.641285,-71.95605,-114.456276
8a12ea6ec4a7fff,-135.11743,-26.537445,-27.380957,-55.591385,-74.8092
8a12ccc6e107fff,-59.730618,-12.048606,-19.462862,-111.87864,-108.250336
8a12ea688477fff,-80.49824,4.301653,-69.40821,-107.874626,-67.69628
8a12ccd34ca7fff,-80.28717,-31.618975,-64.081314,-106.86929,-96.2122
8a12ccd2952ffff,-117.05806,-44.957497,-51.697678,-55.123142,58.47877
8a12ccc66ae7fff,-154.99284,-18.869444,-47.995224,5.2611384,-63.33944
8a12ccd34c07fff,-82.85077,-32.66642,-67.23049,-101.960205,-98.13188
8a12ccd31c97fff,-87.49333,-76.75264,-24.272934,-55.429367,-81.60073
8a12cc992247fff,-73.97466,-32.75746,-58.37987,-97.45803,-75.33043
8a12ea6e058ffff,-57.224003,-10.861115,-22.881374,-112.241,-100.89371
8a12ea6cd66ffff,-118.872826,-96.78908,-29.6958,-40.874123,-59.956886
8a12ccd76da7fff,-147.06357,-70.7767,56.925274,-67.24443,23.949087
8a12cc990727fff,-73.390564,-19.002441,-50.024227,-107.312614,-93.43435
8a12ea6c026ffff,-26.489487,24.072645,-107.72082,-131.58258,91.995865
8a12ccc0139ffff,-82.73388,-13.267514,-58.77907,-90.57323,-92.732544
8a12ea6c0617fff,-29.932627,50.699436,-114.88481,-128.0091,-35.450275
8a12ccd6ec77fff,-62.995193,-27.563213,-83.24869,-73.39272,-72.94321
8a12ccd358cffff,-118.243034,-86.92477,-42.474174,-34.035515,-1.2353094
8a12ea68e977fff,-73.72187,-4.084355,-22.224152,-93.22617,-110.63321
8a12ccc25c67fff,-84.3068,-76.05097,-84.38989,-15.411848,-34.485313
8a12ccd0406ffff,-48.712734,-52.340233,-61.11227,-73.664536,-38.672302
8a12ccd51967fff,-67.5256,-49.915623,-90.28252,-35.791508,-70.705635
8a12ccc0191ffff,-100.76738,-8.710537,-14.212796,-64.631615,-102.5407
8a12ccd63d57fff,-176.7446,-4.753044,-41.445797,37.82395,0.9362335
8a12ccd00247fff,-120.185555,-68.75486,-29.12598,-55.582397,-57.463272
8a12ccc0d187fff,-92.49198,-61.36982,-56.050705,-63.264633,-23.63818
8a12ccd73d97fff,-115.37629,-69.21549,-114.71828,41.99116,65.33593
8a12ccd09267fff,-67.23549,-56.326252,-110.35215,-21.160679,-35.057903
8a12ccd596c7fff,-171.443,-22.414238,-63.48581,26.157001,-18.188942
8a12ea6dc4e7fff,-104.00125,-76.37727,-67.43688,-57.25506,38.034946
8a12ccd5c4effff,-101.597946,-30.76784,-88.584335,-13.052086,-38.112522
8a12ea6ddb27fff,-32.66071,-30.535912,-102.89722,-87.17771,-40.888107
8a12ccd2d38ffff,-111.480774,-97.315506,37.48051,-79.07741,45.18362
8a12ea6d230ffff,-12.776073,-106.58018,-48.10237,-34.74711,-100.44147
8a12ccd0e69ffff,-129.41452,-92.95265,-30.601414,-47.34854,-22.591034
8a12ccd08a37fff,-146.74353,-90.18393,67.14876,-4.3620105,12.905321
8a12ccd2c597fff,-115.58973,-66.6212,-16.79047,-39.844036,11.52799
8a12ccc6278ffff,-133.73058,-64.048454,-18.643562,-26.993004,-14.165096
8a12ea6ed89ffff,-79.228874,-7.305004,-41.796844,-76.7557,-88.632545
8a12ea61b48ffff,-80.128044,-32.037224,-59.37968,-103.04872,-96.33839
8a12ccd65c8ffff,-138.60692,-39.766098,-49.182735,-25.028328,19.260536
8a12ccc28007fff,-116.95422,-58.165276,-45.773804,-59.99791,3.5182202
8a12ea6c2407fff,-109.3457,-47.229122,52.43841,-93.663155,33.026337
8a12ccc72507fff,-132.35092,-75.04215,-7.031115,-74.206276,-27.08126
8a12ccd658f7fff,-133.8245,-54.653408,-27.055244,-58.399483,13.2744055
8a12ccd40c97fff,-126.46979,-1.7905898,-50.758095,-38.74147,-23.585337
8a12ccd0c35ffff,-141.93047,-39.115334,-10.547705,-63.442715,-6.0004635
8a12ccd5d237fff,-96.057915,44.82823,-71.35059,-35.91904,-41.809486
8a12ccc71877fff,-89.63292,-102.44268,-62.97198,-12.929969,-30.679024
8a12ccc2a18ffff,-154.77647,-76.16615,-12.267004,-51.449966,1.081466
8a12ccd7435ffff,-56.362225,-72.00183,-112.12596,14.215347,107.09655
8a12ccd662c7fff,-155.14198,32.75455,-57.50984,6.225603,65.89217
8a12ccc65d1ffff,-121.77899,-54.625977,-26.207792,-54.516598,-53.8981
8a12ccd6859ffff,-97.70868,11.547575,-61.77631,-60.269417,-88.88157
8a12ccd0cd6ffff,-131.88614,-34.374657,-5.7602043,-53.5832,-8.088685
8a12ea6f145ffff,-102.46111,-60.931732,10.611633,-122.00336,19.8578
8a12ccc7505ffff,-103.168526,-127.92286,-61.414986,38.58356,-24.49673
8a12ea6cca37fff,-105.47688,-33.653778,-50.148014,-33.323753,85.27164
8a12ccc61307fff,-83.12846,-29.00649,-62.83545,-105.93254,-96.007454
8a12ea6d694ffff,-128.02692,-52.371365,-34.222984,-45.559082,-28.536562
8a12ccd05a57fff,-86.62641,12.462161,-50.96005,-41.56673,20.170464
8a12ea6a9247fff,-83.24024,-26.33881,-64.82542,-104.57165,-96.49481
8a12ea6e47affff,-86.626396,-23.165756,-44.2723,-88.194244,-107.799515
