region_id,0,1,2
8a12ccd4b227fff,30.89836,28.345387,14.124052
8a12ea6d862ffff,10.121349,44.26116,29.618303
8a12ccd550b7fff,4.6472607,26.921074,50.024506
8a12ccd7528ffff,16.516342,-0.72579986,61.82417
8a12ea6d58dffff,28.127823,9.831093,26.853176
8a12ea6eed6ffff,34.88234,27.817017,20.482409
8a12ea6c30f7fff,15.50945,53.920593,-7.813494
8a12ccd014f7fff,35.919353,9.998522,31.373587
8a12ea61b6f7fff,46.857426,45.885536,12.714266
8a12ccd34c6ffff,46.40836,44.187893,13.209156
8a12ea6cb057fff,17.276426,4.408949,42.23382
8a12ea6d52a7fff,44.49707,-30.702456,47.329556
8a12ccc72247fff,41.39536,43.040154,12.632521
8a12ccc743affff,26.882572,19.789543,51.851414
8a12ccd21c27fff,23.025122,-1.262387,45.18632
8a12ea6c006ffff,21.333193,37.307205,22.261835
8a12ccd2601ffff,41.506664,6.996848,42.312263
8a12ea6e34d7fff,33.910137,49.425705,12.032518
8a12ea6a9347fff,48.104244,47.365112,12.355834
8a12ccc76567fff,34.39733,30.230938,22.752445
8a12ccc6c04ffff,48.104244,47.365112,12.355834
8a12ccd231b7fff,35.77237,8.141312,32.22292
8a12ccd02aeffff,47.230408,9.062814,40.710396
8a12ccc09927fff,38.21964,41.3995,3.4486048
8a12ccd000a7fff,12.842917,6.5023546,39.48196
8a12ccd7536ffff,33.102196,38.21623,61.2992
8a12ccc7540ffff,37.39653,23.52203,21.536493
8a12ccc6edaffff,42.807716,45.612244,11.2753525
8a12ea6f54b7fff,39.48308,19.188364,25.64695
8a12ccd64db7fff,-12.93283,45.841095,20.496153
8a12ea6ecc37fff,36.69993,36.2237,14.578663
8a12ccd2eaaffff,24.337818,-5.0584326,46.591057
8a12ea6c2a67fff,5.803402,60.351807,9.9008
8a12ea6e34e7fff,42.241184,47.769794,12.384323
8a12ccd05b8ffff,27.37405,28.208073,39.85353
8a12ea6c1267fff,28.735268,37.499718,23.51205
8a12ccc01cf7fff,48.520866,47.10198,11.6462
8a12ea6c8a17fff,24.467705,-1.5915158,32.76887
8a12cc890997fff,48.766026,46.703682,11.760542
8a12ea6e139ffff,31.880285,35.39346,14.111347
8a12ccd484dffff,9.6109495,31.70147,16.393576
8a12ccd30777fff,47.682426,43.68275,12.661335
8a12ccc661a7fff,29.072872,17.615278,51.71091
8a12ccc01cd7fff,48.398796,46.191612,11.8530655
8a12ccc6626ffff,25.01702,18.915005,57.897358
8a12ccd4a707fff,39.537727,32.993317,17.808546
8a12ccd5dd57fff,36.04333,41.921906,14.665749
8a12ea6e3627fff,31.596786,42.69409,17.00025
8a12ea6dc2b7fff,7.1587667,46.501427,20.204613
8a12ccd2235ffff,37.829826,15.1505995,36.592484
8a12ccc746a7fff,29.489878,22.470577,40.51452
8a12ccd6a14ffff,37.5165,39.949493,3.6876523
8a12ccd25397fff,36.28982,11.492762,35.832684
8a12ccc74a9ffff,26.365795,25.40776,37.10682
8a12ea68844ffff,34.858467,41.695606,12.891164
8a12ccd34a67fff,34.650646,9.725004,22.183651
8a12ccd7231ffff,-3.4476821,5.1727114,73.41657
8a12ccd458cffff,11.516434,52.492462,28.619179
8a12ccd43777fff,22.107077,45.37022,20.748203
8a12ea6536b7fff,39.23064,29.91977,6.111041
8a12ea688d17fff,28.267248,53.547142,10.745849
8a12ea6eb2c7fff,36.607685,22.74962,22.425835
8a12ea6f3777fff,40.73017,-18.896318,60.873444
8a12ccc00327fff,44.44985,41.710407,12.558482
8a12ccd596f7fff,22.739937,23.215067,61.10044
8a12ea6ce26ffff,5.7914925,20.736885,39.872417
8a12ccd208effff,28.71151,1.0508335,32.867805
8a12ea6dea37fff,27.21952,4.8197346,38.75027
8a12ccd342dffff,44.743454,39.409714,15.382144
8a12ccd20d57fff,20.99283,8.984001,33.822296
8a12ea6c2537fff,39.736366,14.346189,29.599224
8a12ccd055b7fff,50.446888,-12.837909,49.178204
8a12ea6c3d17fff,-5.574514,62.328796,2.542655
8a12ccd219a7fff,34.276848,1.0451467,35.287594
8a12ccd70aaffff,19.348455,5.8496647,54.2257
8a12ea6c0ba7fff,14.119011,44.702606,26.112085
8a12ea69d96ffff,41.255913,34.356876,11.246516
8a12ccd2068ffff,26.538511,4.1318336,33.728027
8a12ccd74aaffff,-17.958315,-19.372847,42.540844
8a12ea68995ffff,35.0128,15.291198,18.391659
8a12ccc2d05ffff,1.6843822,29.009691,73.77911
8a12ccc0d957fff,25.464703,3.7996397,36.62188
8a12ccc44ce7fff,31.417803,14.502433,49.239433
8a12ccc44b37fff,25.689293,13.542885,45.51581
8a12ccc256dffff,29.067204,6.884718,67.20776
8a12ccd72aaffff,10.780807,6.8400717,55.708195
8a12cc89211ffff,48.02681,46.77764,12.383776
8a12ccd2016ffff,35.287876,-1.877619,35.138004
8a12ea6c9daffff,18.184635,10.577686,27.954578
8a12ccd2c65ffff,-17.804861,16.475002,32.34373
8a12ea68b197fff,44.73342,-9.468128,52.836784
8a12ccc6646ffff,30.748161,26.973417,31.902254
8a12ea6d5d0ffff,33.42802,19.89116,33.611023
8a12ccd0398ffff,37.65557,9.2366905,31.670431
8a12ccc6ed4ffff,39.89654,45.152275,-2.719754
8a12ccc2135ffff,19.789467,23.484962,73.820595
8a12ccd68caffff,33.588764,43.66935,6.427232
8a12ccc0046ffff,43.18663,45.75674,13.252292
8a12ccc0d057fff,34.753475,7.438469,32.760002
8a12ccd34d37fff,50.293415,47.224342,11.656201
8a12ccc2ab97fff,32.76563,5.8925285,33.910275
8a12ccd58a4ffff,44.212482,16.29901,45.15503
8a12ccc62aeffff,-7.6385984,13.534899,37.759193
8a12ccd28b2ffff,30.274666,-6.696929,51.7141
8a12ea69d12ffff,42.760544,40.172215,10.778856
8a12ccc7260ffff,46.691357,23.518166,22.606405
8a12ea6ca15ffff,35.263306,3.0107164,36.19324
8a12ccc65a07fff,34.99221,31.268566,16.606112
8a12ea6f1567fff,31.569565,25.28213,13.038284
8a12ea6c46effff,3.309745,43.363453,18.715149
8a12ccd20b2ffff,29.492304,1.3461902,39.020153
8a12ea6f50e7fff,40.68577,35.603386,11.880932
8a12ccd0eb87fff,28.332193,-6.9755936,30.308157
8a12ea6d9d0ffff,23.172277,35.47019,22.339792
8a12ccc73757fff,41.97828,28.723959,5.4580116
8a12ea6c1ab7fff,26.670567,31.854805,18.724428
8a12ccd42c67fff,25.870922,18.610104,45.02168
8a12ccd5046ffff,8.745171,12.425125,46.471092
8a12ea6d505ffff,37.23922,22.62175,27.494486
8a12ccd0eb2ffff,19.002499,12.271765,26.273811
8a12ccd354b7fff,43.385147,30.033188,30.041431
8a12ea6c8d27fff,1.9285102,1.2255434,41.470516
8a12ccd51acffff,25.723682,40.297398,51.678944
8a12ccd6052ffff,25.41554,27.436869,60.13706
8a12ea6ce3b7fff,26.217993,39.63663,22.743896
8a12ccd44937fff,17.013859,10.373711,52.868515
8a12ccd536affff,22.285011,8.128176,53.008957
8a12ccc21057fff,21.036022,6.175348,45.41655
8a12ccd46737fff,37.738216,29.314226,33.011726
8a12ccc7206ffff,46.187195,45.746506,15.614574
8a12ccd5b0c7fff,51.00806,20.58431,26.152506
8a12ccd5112ffff,22.635006,12.059965,53.129333
8a12ccd42047fff,6.6012444,21.11239,52.423035
8a12ccc2a6affff,29.89716,23.777172,22.01399
8a12ccd1daeffff,31.64982,5.164709,41.469128
8a12ea6dc19ffff,30.180685,26.868805,38.30379
8a12ccd74b07fff,18.278212,-26.00283,39.948177
8a12ea6f2b97fff,2.7042325,9.118845,28.129477
8a12ccd2adaffff,30.30957,8.672918,48.378387
8a12ea6c214ffff,34.68078,40.95987,19.127474
8a12ccc6c517fff,41.773438,46.3779,3.456506
8a12ea6ce9b7fff,14.314623,49.96307,-5.96106
8a12ccd5b4dffff,59.005383,24.163935,25.744858
8a12ccc29b67fff,34.21648,20.213802,46.91604
8a12ccd4304ffff,9.601346,55.548775,29.30288
8a12ea68908ffff,35.36983,17.732,43.4016
8a12ea6d6c07fff,31.853016,-0.14145851,40.81309
8a12cc892b37fff,49.59538,47.60215,11.747308
8a12ea6d9077fff,-15.4165,51.48517,34.073326
8a12ccc004effff,38.053204,49.51719,0.4682724
8a12ea6ebcaffff,36.051205,9.664013,23.893084
8a12c1a69a37fff,49.59538,47.60215,11.747308
8a12ccd33867fff,40.966877,7.348317,37.250725
8a12ccd41baffff,8.332499,57.120655,35.240257
8a12ccd0da0ffff,-9.254671,-22.260067,57.04229
8a12ccd1d227fff,36.5264,20.173405,29.59246
8a12cc8968affff,33.88,34.105324,17.024408
8a12ea6ccda7fff,38.233974,31.633266,15.241207
8a12ea6c4ce7fff,38.542706,29.546547,14.339176
8a12ccd4a897fff,23.534283,35.019768,16.198887
8a12ccd5091ffff,8.579617,7.2629104,37.817142
8a12ccd70407fff,-0.42037946,2.3860388,52.055107
8a12ccd044effff,41.620125,20.537964,32.23736
8a12ccd760e7fff,-12.804714,17.879108,88.76368
8a12ea6d540ffff,33.888004,-11.672325,57.98379
8a12cc89634ffff,50.137337,47.80359,11.803586
8a12ea6c1657fff,11.953331,53.126995,-7.536487
8a12ccc2b717fff,32.333977,24.2431,33.18428
8a12ea6c20dffff,43.145596,26.778656,38.329754
8a12ea6e8627fff,31.022232,22.734285,16.41882
8a12ea6dd0effff,-1.518151,46.687317,18.061743
8a12ea6c5d27fff,35.97829,41.247547,7.8511662
8a12ccd01d2ffff,30.276484,2.3535442,33.246307
8a12ccd0c587fff,25.8025,11.056477,25.423443
8a12ccc0c567fff,36.624294,31.072113,13.205806
8a12ccd2e267fff,0.87585175,16.028816,28.538427
8a12ccc73c97fff,26.823843,34.522602,16.24364
8a12ea6d6b9ffff,30.56317,11.152946,40.304276
8a12ea6c1b47fff,39.37276,30.77229,5.382986
8a12ccd2a8f7fff,32.619293,30.749022,30.60541
8a12ccd7385ffff,4.8095646,64.5657,33.56896
8a12ccc052e7fff,36.21,32.663483,8.5601425
8a12ccc63027fff,46.444847,41.85892,12.895308
8a12ea6cb96ffff,29.854094,-1.5829237,35.719822
8a12cc890547fff,50.137337,47.80359,11.803586
8a12ccd485a7fff,15.781053,40.53124,23.816051
8a12ea6f1327fff,39.677612,-30.283373,27.063608
8a12ccd44987fff,23.126698,-9.000019,77.64505
8a12ccd5e917fff,22.95534,14.8729105,49.81361
8a12ccd51b27fff,48.30692,32.38,34.9008
8a12ccd43b37fff,1.8933213,61.167694,31.603611
8a12ccd4a49ffff,-5.844385,16.215183,28.393427
8a12ea6d86e7fff,29.736225,35.868416,27.215672
8a12ea6eb5affff,27.581888,15.825708,35.760277
8a12ea6f3717fff,36.963913,0.7413231,43.759743
8a12ccc704affff,24.97415,11.2358885,40.98353
8a12ccc75b07fff,26.876806,31.16278,26.884119
8a12ccc664c7fff,30.116646,28.199846,29.317924
8a12ea6ea96ffff,25.54241,21.199257,28.130594
8a12ccc038affff,37.649452,45.307907,3.0330439
8a12ccd4c8dffff,43.376377,38.26873,20.000492
8a12ccd4daa7fff,37.517765,50.43609,17.73188
8a12ea6d2627fff,43.043804,18.793425,16.699823
8a12ea6d1b17fff,33.833843,-23.41001,59.42003
8a12ea6d8947fff,-35.3627,36.92721,20.987911
8a12ea6c9617fff,44.367104,11.42094,40.298546
8a12ccd3048ffff,50.35044,48.516323,11.633633
8a12ea6ea2effff,27.043564,3.3341997,27.65726
8a12ea6de19ffff,32.23248,1.4023588,41.19645
8a12ea6d3a0ffff,51.105263,12.147552,15.183083
8a12ccc61aeffff,49.552887,47.006607,13.074836
8a12ccd0978ffff,-12.591259,31.671999,99.282745
8a12ccc750c7fff,53.28245,23.138868,25.937534
8a12ccd31d57fff,39.888145,19.714838,27.759026
8a12ccd4cc37fff,9.851469,64.455505,22.017195
8a12ea6c695ffff,37.79594,-27.624613,33.771908
8a12ccc71af7fff,30.88005,6.93415,57.2099
8a12ccd6ad97fff,10.657824,40.535988,22.770407
8a12ccd5ec47fff,28.344587,20.936398,49.872818
8a12ea6e88e7fff,36.253277,11.899723,28.33879
8a12ea6d646ffff,50.683517,11.468838,37.666412
8a12ccd08787fff,23.40603,-22.370628,22.39809
8a12ccd2215ffff,23.964888,29.756971,26.12194
8a12ccd35647fff,36.112637,37.54667,20.309263
8a12ccd6caaffff,43.165012,35.85682,4.458246
8a12ea6d54a7fff,39.43986,-14.8801985,50.778275
8a12ea6c884ffff,26.439816,6.673712,36.023956
8a12ccc29477fff,8.322905,12.101039,28.976122
8a12ea6f0a2ffff,29.053099,-1.573597,30.930153
8a12cc991c87fff,41.057858,44.00048,8.223612
8a12ccd59547fff,41.528355,25.149496,69.05274
8a12ea6f48effff,49.084614,47.845177,11.431147
8a12ccd592dffff,29.990734,4.592661,40.296642
8a12ea69d08ffff,30.696423,38.80986,18.32056
8a12ccc44727fff,36.582924,30.205019,12.625036
8a12ccd3149ffff,39.555393,8.102548,37.96576
8a12ea68a287fff,28.067648,24.15844,28.854708
8a12ccd22a0ffff,40.07319,14.2752285,37.04226
8a12ea69b28ffff,-2.7452881,6.308036,38.25228
8a12ccd0e137fff,36.81057,9.264131,33.004883
8a12ccd54057fff,10.613964,17.61767,57.85259
8a12ccd355affff,37.330242,19.72505,28.088943
8a12cc8b2757fff,49.084614,47.845177,11.431147
8a12ccc628dffff,36.641163,-28.197042,82.61694
8a12ccd5d98ffff,14.823806,47.121494,30.123777
8a12ccc76747fff,40.528183,30.19194,11.121953
8a12ea6e8d8ffff,26.539362,3.1919608,34.027355
8a12ccd2a36ffff,10.06262,2.1783445,36.976524
8a12ea6c40d7fff,14.325167,24.219637,21.26567
8a12ccd2228ffff,27.007975,0.8156988,31.831789
8a12ccc6105ffff,43.33898,44.765553,18.219429
8a12ea6c3197fff,15.068496,54.866768,-7.1653304
8a12ccd52447fff,-3.2288325,-9.191121,52.046177
8a12ea6dd167fff,-0.016062379,49.373653,1.1740476
8a12ccc25817fff,48.900833,37.3039,23.373281
8a12ccd5471ffff,8.43948,0.82759243,47.52836
8a12ccd55b5ffff,4.6915007,36.335594,25.08889
8a12ea6e8a77fff,36.981087,28.355183,18.307701
8a12ccd2b74ffff,39.151596,12.880289,32.475643
8a12ccd2c8f7fff,35.74191,1.5838711,41.595963
8a12ea6e268ffff,39.093605,27.107248,9.478395
8a12ccd2920ffff,4.537364,-17.24152,74.83698
8a12ccc29737fff,-2.6032574,23.885818,32.895164
8a12ea68948ffff,-19.41551,18.15487,24.407742
8a12ea6db487fff,7.28024,-41.053192,34.8579
8a12ccd0e127fff,38.78741,4.785619,35.402287
8a12ccd5b76ffff,50.794823,15.084667,41.135387
8a12ccc6e8a7fff,40.796356,48.047047,-1.0950559
8a12ccc05b27fff,42.852585,31.117968,17.602007
8a12ccc732e7fff,43.24087,33.302883,10.179221
8a12ea6e34b7fff,42.16044,40.64336,19.991718
8a12ccd662e7fff,10.9738455,21.497612,43.234768
8a12ccc25b9ffff,37.06751,31.1487,40.97821
8a12ccd4dc0ffff,13.327771,56.309605,24.848873
8a12ea6c864ffff,29.147694,5.0265408,39.077156
8a12ccd0556ffff,44.756615,16.156082,27.029434
8a12ccc73db7fff,14.122073,21.073298,30.616888
8a12ccd40307fff,-7.6586156,70.053955,36.00746
8a12ccd2841ffff,32.617355,-14.436576,51.796158
8a12ccd02b4ffff,42.95135,8.564841,35.727398
8a12ccc61b27fff,42.74522,45.97026,16.114294
8a12ccc6508ffff,34.018204,2.1699445,31.518131
8a12ccc72897fff,46.07925,32.535355,31.208702
8a12ccc02b17fff,40.79122,48.040703,-1.0899688
8a12ea6cc107fff,28.280432,15.843867,34.973953
8a12ea6d5a97fff,27.886375,27.287624,28.34708
8a12ea6ec2f7fff,39.80555,28.744797,4.2833314
8a12ccd0b177fff,4.619546,12.488337,85.52074
8a12ea6de2dffff,21.605122,9.5026045,28.873295
8a12ea6eb69ffff,30.426735,-1.9580721,33.59805
8a12ea6c9957fff,35.49126,28.785675,12.629319
8a12ccc6424ffff,35.73058,20.151133,27.309166
8a12ccd25b5ffff,41.321907,2.07034,40.430157
8a12ccc6e767fff,49.30222,47.230923,13.989683
8a12ea6d5327fff,37.22346,24.502289,33.20424
8a12ea6ec217fff,40.140278,29.138563,-2.40475
8a12ccd5b6f7fff,61.218426,12.899867,20.45181
8a12ccd65847fff,35.611828,-2.649238,40.26561
8a12ea6d6187fff,38.928623,3.6241913,39.24176
8a12ea68334ffff,39.1747,49.75592,10.132565
8a12ccc4698ffff,30.537119,34.457962,16.608044
8a12ccd65277fff,28.680532,4.301868,46.40849
8a12ccd5a7a7fff,55.366463,20.356894,19.736008
8a12ccd71747fff,6.3766246,72.736,35.347355
8a12ccd2b35ffff,5.071605,22.466843,32.24807
8a12cc8b25b7fff,39.63375,45.7847,20.357351
8a12ea6e6baffff,40.899246,35.93124,10.662212
8a12ea6c80a7fff,-9.827522,7.3221083,38.73376
8a12ea6c66dffff,38.535404,23.97294,31.660149
8a12ccd5d84ffff,10.616227,35.55189,40.41744
8a12ea68e927fff,40.861893,43.429905,1.5880878
8a12ccd2d58ffff,32.37771,-20.991297,54.850235
8a12ccd76497fff,-9.449437,-23.443758,61.07556
8a12ccd35507fff,33.17974,13.535641,25.903822
8a12ea6ed6affff,40.358986,45.18662,15.776365
8a12ea68b887fff,41.085323,32.293983,22.42169
8a12ccc098effff,39.769226,17.781096,30.351742
8a12ea6cea4ffff,-0.1901074,11.781057,29.153751
8a12ccd0b7affff,67.341545,32.69723,32.725285
8a12ccd4c487fff,15.48851,52.553085,29.306467
8a12ea6f2327fff,32.386864,13.5691,21.229654
8a12ea68a60ffff,37.020996,27.352915,32.269543
8a12ccd55d5ffff,10.236293,52.52211,34.86489
8a12ea69d99ffff,34.904507,36.53514,13.08579
8a12ccd4a477fff,18.135355,30.363293,24.620174
8a12ea6d4217fff,37.909393,7.34857,39.27753
8a12ccd05527fff,52.04271,20.597778,21.460442
8a12ccc70ac7fff,37.12367,13.007094,40.119797
8a12ea6dd727fff,-21.27638,47.996075,8.185265
8a12ccd462a7fff,22.783035,9.3435135,70.42763
8a12ea6ce92ffff,20.144575,43.801907,21.021263
8a12ccc2a737fff,30.883585,21.391125,23.894938
8a12cc893cd7fff,48.967907,47.131668,12.215083
8a12ccd62197fff,20.476889,41.62953,54.986694
8a12ccd76a57fff,-47.734253,0.6608548,51.759483
8a12ccd5b99ffff,27.922329,0.9882822,44.71226
8a12ccc76c8ffff,34.484562,24.007292,28.893314
8a12ea6f6a17fff,44.47535,42.903805,12.577932
8a12ea6e3607fff,34.93281,42.91815,16.568306
8a12ccc0d197fff,37.786064,23.676956,23.148178
8a12ea6ddda7fff,-1.0484738,54.849205,1.8660198
8a12ccd6a997fff,35.599525,38.26264,13.492372
8a12ccd28037fff,3.1955638,8.316994,33.7025
8a12ccd424e7fff,45.763596,29.854502,49.912582
8a12ccd5c6dffff,47.646706,28.602997,38.508873
8a12cc993187fff,34.789776,35.698956,15.758944
8a12ea6c8cd7fff,29.5466,3.5167277,37.684208
8a12ccd59bb7fff,4.5727496,18.411764,24.012035
8a12ccd50307fff,16.658031,5.4869227,41.33146
8a12ccc44a87fff,41.439236,28.59502,7.035523
8a12ccd6ec17fff,47.97197,46.70588,12.475777
8a12ccd08a8ffff,22.130535,-10.053967,47.249744
8a12ea6ea4a7fff,38.9146,26.739452,7.7809095
8a12ccd00d37fff,47.192245,-15.567239,60.68203
8a12ea6f0377fff,39.734207,18.065042,21.79513
8a12ccd32adffff,49.89554,46.507385,14.220369
8a12ea6cb89ffff,27.345043,5.8494987,37.394375
8a12ccd2a6dffff,21.68836,-2.3649945,32.025753
8a12ea6c3207fff,12.653348,59.46878,-10.439819
8a12ccd4a8affff,22.219707,34.226406,16.18556
8a12ccd25c37fff,35.05953,4.958127,34.931538
8a12ccc63d57fff,5.881291,22.872005,43.854755
8a12ccd084b7fff,26.64058,-4.942502,26.926065
8a12ea6d316ffff,60.841248,14.816547,6.7836375
8a12cc996647fff,30.40671,30.897478,17.799055
8a12ccd244affff,34.97846,2.8932629,36.38899
8a12ccd61d67fff,28.801838,3.3421004,38.385662
8a12ea6dd6dffff,18.581224,33.867714,20.33473
8a12ccd734cffff,4.24323,56.47602,28.040194
8a12ccc01d07fff,49.734947,46.631935,12.294706
8a12ea6d1c9ffff,43.000473,-19.216204,53.524178
8a12ccd5b78ffff,59.628906,18.967817,24.337164
8a12ea6d5cf7fff,33.67018,23.132477,27.17958
8a12ccd28327fff,-11.456824,-6.8586226,39.943836
8a12ea6d909ffff,19.94606,8.539413,68.33686
8a12cc896b97fff,42.771194,33.775646,18.779026
8a12ea6dd26ffff,-2.4073787,36.92336,21.614048
8a12ea6e33b7fff,31.318382,39.203087,27.521133
8a12ea6c535ffff,19.552145,36.5176,18.498966
8a12ccc45537fff,41.773296,30.131287,5.226063
8a12ccd7001ffff,-20.827354,50.20764,91.04109
8a12ccc44c0ffff,43.109657,21.619036,49.175087
8a12ccd49b07fff,38.95911,43.04238,5.736132
8a12ea6f020ffff,37.667557,28.690128,10.352091
8a12ccc01207fff,37.155334,33.30309,12.651349
8a12ccd7311ffff,1.1578499,54.713158,33.997425
8a12ccd5481ffff,11.183486,14.658133,68.55697
8a12ccd26207fff,36.417336,4.948424,38.07545
8a12ea6d36effff,57.12414,14.100731,9.962897
8a12ea6f34effff,46.37958,5.684724,37.09267
8a12ccd28207fff,-2.1723726,-4.672147,38.322346
8a12ccc447affff,37.12026,35.29514,17.190355
8a12ccd5dc0ffff,24.934212,44.016533,25.054914
8a12ea68c31ffff,31.666283,28.694162,10.381793
8a12ccd52a07fff,21.1767,15.119679,54.539585
8a12ccd23a87fff,49.03447,22.820879,39.400635
8a12cc892747fff,48.011597,47.1906,12.450143
8a12ccc63a97fff,38.85254,30.428154,11.681563
8a12ccd659b7fff,28.990524,8.954467,35.971035
8a12ea6cac6ffff,10.057365,35.77475,21.321562
8a12ccc01d37fff,47.98965,47.445454,12.393334
8a12ccd4ea87fff,20.196774,55.527893,17.566082
8a12ea6d1527fff,39.651104,-22.981232,52.271965
8a12ea6896d7fff,34.41434,11.131448,33.93262
8a12ccd6b377fff,28.860638,44.52607,16.224312
8a12ccd6b69ffff,18.662926,49.170963,18.900831
8a12ea6d6ac7fff,40.704193,10.885981,41.5157
8a12ea69d247fff,9.707892,37.841778,12.211107
8a12cc996387fff,19.353775,21.651869,25.874268
8a12ccd56127fff,45.824924,29.433231,23.867456
8a12ccc60157fff,8.577321,25.192364,28.431625
8a12ccc0cd5ffff,37.758564,32.390633,21.540392
8a12ccc6159ffff,39.568027,38.314606,11.610764
8a12ea68e907fff,41.460365,43.910194,1.6101228
8a12ccd4ad2ffff,29.605434,33.508743,21.570232
8a12ccd48807fff,23.544472,50.58838,23.397009
8a12ccc2d047fff,15.393174,8.740022,63.150238
8a12ea6f0cf7fff,40.475784,31.022158,4.6318855
8a12ccd5c457fff,24.270302,28.801126,34.600372
8a12ccd63b47fff,35.420223,44.556255,18.60614
8a12ccd60567fff,23.767738,14.4888,62.88656
8a12ea6eb2cffff,42.39855,31.689037,17.865562
8a12ea6cc96ffff,15.133707,6.8713083,36.418194
8a12ccd5428ffff,-22.107723,26.156689,35.80988
8a12ea6d0b5ffff,35.28893,-13.845403,47.48286
8a12ccd1d9affff,39.749977,3.6937296,35.303123
8a12ccc6169ffff,46.22851,42.390736,18.01715
8a12ccc2b777fff,33.025383,20.66431,25.677631
8a12ccd2bd0ffff,19.537628,1.4822463,42.70015
8a12ccd45557fff,11.116541,58.426933,27.318024
8a12ccd73b47fff,2.3555388,64.3284,40.7075
8a12ea6c6417fff,32.389782,-34.0039,29.614927
8a12ccd01377fff,24.808603,1.903471,31.079021
8a12ea6d5487fff,38.64147,-11.10197,56.309757
8a12ea6f049ffff,25.954498,-7.7062006,42.04639
8a12ccc62bb7fff,30.807083,-2.4490786,62.574173
8a12ccc626a7fff,29.30737,14.426607,42.229805
8a12ea6e2487fff,46.211136,42.112255,13.263399
8a12ccd0c50ffff,20.721336,3.6428704,34.077427
8a12ccd30b57fff,36.008904,32.24605,19.927467
8a12ccd010dffff,40.31131,3.5044808,39.63182
8a12ccd5b497fff,42.43623,16.382486,27.157682
8a12ccc2d037fff,6.5502777,21.714773,37.734306
8a12ea68a487fff,3.6308227,20.78559,23.27083
8a12ea68d507fff,6.0130825,11.741082,19.772919
8a12ea6c4847fff,29.837511,44.618057,21.904354
8a12ea68d047fff,35.47136,10.745856,40.289894
8a12ccd03c5ffff,-7.2697573,17.059696,37.926052
8a12ccd0b0effff,20.834032,14.310812,57.377037
8a12cc8b2d27fff,49.760597,47.127357,11.548702
8a12ea6e2237fff,40.1723,44.734207,1.6976115
8a12c1a6980ffff,49.391056,47.48863,11.626514
8a12ccc45b2ffff,47.767975,41.671112,10.530031
8a12ea6c89a7fff,9.091167,-0.8227317,39.709663
8a12ccd568e7fff,42.89623,33.184265,27.58263
8a12ea6c0a37fff,28.801981,39.111435,30.43639
8a12ccd23a67fff,32.781483,10.004279,24.188652
8a12ea6c48e7fff,28.201056,43.084576,24.8965
8a12ea6c1387fff,20.240612,53.588787,2.6986473
8a12ccd5249ffff,16.25842,14.573768,50.418358
8a12ccd2015ffff,28.804379,9.222286,31.698105
8a12ccd01d47fff,34.510925,4.7638183,35.147514
8a12ccd76007fff,-31.18819,-2.2222624,76.50536
8a12ea6e8c0ffff,29.525911,12.318834,35.39006
8a12cc992d47fff,34.91561,30.047792,7.2068715
8a12ea68d287fff,27.817184,15.948995,31.170835
8a12ccd004dffff,39.011665,15.251291,28.504114
8a12ea6d238ffff,61.48006,12.139185,13.170558
8a12ccd55c8ffff,7.4335594,47.49249,34.354286
8a12ea6f01affff,31.916258,5.3979197,29.75882
8a12ccc722e7fff,45.728184,41.94585,9.531914
8a12ccc606effff,28.497982,31.305662,38.199455
8a12ea6a9617fff,45.762844,47.792065,10.068859
8a12ea68c4effff,31.137,34.092884,10.046467
8a12ea689b47fff,-11.935937,11.504186,28.324247
8a12ccc2c727fff,26.23936,12.137426,43.366566
8a12ea6c6cdffff,38.62408,-20.870134,60.898346
8a12ea6ded6ffff,26.235664,-1.1903248,32.92789
8a12ccc05ccffff,41.006435,40.776566,12.432209
8a12ea6e24dffff,39.494804,35.667988,10.630331
8a12ccc76647fff,43.653168,31.288689,13.801646
8a12ccd656a7fff,28.169685,0.9991327,37.129974
8a12ccd25647fff,37.93822,3.5132775,42.235485
8a12ccd5bd97fff,36.984894,-18.51473,63.754555
8a12cc892d77fff,39.992355,43.430206,17.386557
8a12ccd41617fff,1.0231023,51.342308,38.136196
8a12ccd4e76ffff,7.575819,52.413933,32.05154
8a12ccd6a327fff,30.424904,35.36128,5.6403832
8a12cc89341ffff,48.85583,48.617584,11.3283615
8a12ccd21587fff,25.372566,2.5591755,23.389154
